dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
84,0.2,10,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.29783385915869354,0.013231133958840013,0.09209520965205419,-0.0734985681311059,-0.3549169815931843,0.03727951787329778,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06429390651861366,68,0.28137883821746407
84,0.2,10,0.1,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.4438568298575145,0.038060804366656376,0.06059002229179591,0.29808215418171036,-0.08047265715831342,0.47296567195214595,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011497601725577011,38,0.2778168165421585
84,0.2,10,0.1,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3129369197361256,0.0138223831468125,0.09433695609949026,-0.06548458958833081,-0.34959270231030537,0.03953853457313729,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06370265733064118,68,0.2943435455949987
84,0.2,10,0.1,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.44715037775697475,0.038301361002156975,0.06171201251616782,0.2965607546401478,-0.082880422875249,0.4621279630752838,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.011257045090076412,39,0.270439589418277
84,0.2,10,0.1,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3292291870703059,0.014452989159431162,0.09277675715613563,-0.05978879851592222,-0.3542689285886591,0.04079666037043993,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06307205131802252,70,0.2886079857507842
84,0.2,10,0.1,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.48623485373337916,0.04111910921017481,0.06361874620653732,0.3319636187360866,-0.08410497283296015,0.48890223520838616,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008439296882058578,40,0.27742015493578404
84,0.2,10,0.1,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.3327854191043802,0.014589659846598213,0.09628047431415922,-0.05619353448289079,-0.3589941388538691,0.04064038452877647,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06293538063085546,70,0.2969597749949084
84,0.2,10,0.1,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.4742377787455563,0.04026134605703202,0.06455674663029867,0.31385327041128624,-0.0859050186308582,0.4686728051365514,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009297060035201365,39,0.2917825930922846
84,0.2,10,0.1,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3516877179639777,0.015310338493718989,0.09832476543424579,-0.04769562872150659,-0.3629977909429486,0.04217749770307907,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06221470198373469,72,0.30904955460805295
84,0.2,10,0.1,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.47632232841723443,0.04041083557891989,0.06628961828992884,0.3079039539743562,-0.08928221459272334,0.45261909959627555,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009147570513313497,40,0.29705835561999844
84,0.2,10,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3343573691305233,0.014649961627880126,0.09943280755048461,-0.05380556482228988,-0.3472254946402399,0.04219149185188415,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06287507884957355,74,0.30760250265871225
84,0.2,10,0.1,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5279010014838916,0.04405060012084783,0.06795432401635979,0.35392302798947306,-0.08999145837905387,0.48949756915041737,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00550780597138556,42,0.29827954008684443
84,0.2,10,0.1,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.37792258118170685,0.016294882436401092,0.10114801609607622,-0.036630649879277645,-0.36183271431383857,0.04503429842517665,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061230158041052585,74,0.3126589492753363
84,0.2,10,0.1,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.4985450171155701,0.04199281616083872,0.06919141177660487,0.31785471052167447,-0.09144347474430448,0.4592215713396677,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007565589931394667,40,0.315436575809813
84,0.2,10,0.1,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.37061021924902127,0.01602226505147808,0.10318062424524854,-0.038551181267010945,-0.3659374886485596,0.04378415862952375,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0615027754259756,73,0.3253223113949539
84,0.2,12,0.0,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.45304633325624266,0.03873076866162717,0.06169006185981313,0.30362700404145626,-0.07203683314482823,0.5376522949552757,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010827637430606218,119,0.2578242555522969
84,0.2,12,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.30596677009837236,0.013550325158780074,0.08963539422273864,-0.07195455430466302,-0.33671490396425185,0.040242724629197514,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0639747153186736,239,0.275854501915093
84,0.2,12,0.0,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.47425570248581117,0.04026263223312809,0.06379419805356237,0.31762500119705783,-0.07478745675836118,0.5383607623296638,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009295773859105294,119,0.2759808927116646
84,0.2,12,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.30603992548006165,0.01355318770303815,0.09269248302809636,-0.06955054052233915,-0.34250331017580893,0.03957096851438084,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06397185277441553,239,0.28989431851165265
84,0.2,12,0.0,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.48483407173790605,0.04101927791957638,0.06575830179534436,0.3196444759932126,-0.07714011711269653,0.53175026762858,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008539128172657007,119,0.29309605897075874
84,0.2,12,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2969562107173702,0.013196575546711165,0.0955851064919017,-0.07117661634728885,-0.3474594352565711,0.037980190513366104,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06432846493074251,239,0.3028798455527487
84,0.2,12,0.0,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.4928763424532723,0.04159128918187527,0.06679464011509219,0.3232488287184698,-0.07874186729082211,0.5281979030070958,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007967116910358119,119,0.28041218442779214
84,0.2,12,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.34469540304783486,0.015044867752013857,0.0941044092820279,-0.052655686229704395,-0.3395978865398527,0.04430200642679295,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06248017272543982,239,0.29258025923746583
84,0.2,12,0.0,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.5129248306651721,0.0430052878903493,0.06866362537916794,0.3350433036897137,-0.08114872672720275,0.5299564099744898,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0065531182018840894,119,0.29819954727748255
84,0.2,12,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.34086056050579794,0.014898716721682304,0.09715248736620428,-0.05250800485518235,-0.345619909500528,0.043107229393159543,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06262632375577137,239,0.30639624744020766
84,0.2,12,0.0,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.5214461874559715,0.043601198324295876,0.07041596938341754,0.3351682655362803,-0.0831815187395415,0.5241692984810752,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.005957207767937511,119,0.31492213751298265
84,0.2,12,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.327552919775427,0.014388447550616856,0.10001338612163549,-0.056108013806856,-0.3507103306830839,0.04102658602212332,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06313659292683682,239,0.3191112820284223
84,0.2,12,0.0,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.5256304322534786,0.04389271166607944,0.07115760488831373,0.33577172395811433,-0.08422417706447327,0.5211414726258441,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.005665694426153944,119,0.3050939534442846
84,0.2,12,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.37977695973706815,0.016363798468225443,0.09881078755885493,-0.03679964122954406,-0.3407496566453474,0.04802293457703144,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061161242009228234,239,0.31054288909650557
84,0.2,12,0.0,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5447738326323894,0.04521732659648303,0.07285473757539598,0.3461315960459826,-0.08634192231412874,0.5237007166921022,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.004341079495750355,119,0.3222545520969929
84,0.2,12,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.3715121347370307,0.016055964573679304,0.10183855582152672,-0.0387283126170079,-0.347223066332945,0.0462410655583681,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06146907590377437,239,0.32398190987594766
84,0.2,12,0.0,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.5513589631221063,0.045669573116852824,0.0744475900307243,0.344800592017271,-0.0881037361111916,0.5183613673228953,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.003888832975380563,119,0.3383661077838254
84,0.2,12,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3535576389790973,0.015381111052906293,0.1046525999371818,-0.044135443838626234,-0.35261006999420896,0.043620736790525874,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.062143929424547384,239,0.33629105881020177
84,0.2,12,0.03,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.45185211394755553,0.03864391917955268,0.06131345634165704,0.30407548835060194,-0.07012853350537107,0.5510441648775242,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.01091448691268071,68,0.2580034273123603
84,0.2,12,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.31856583329901245,0.014041091018063279,0.0893116412034646,-0.06672040622746458,-0.3370830644490663,0.04165469137707126,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0634839494593904,117,0.2756627942559746
84,0.2,12,0.03,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.4753176906724448,0.04033881357742963,0.06344322559932153,0.3205829051927514,-0.07303095083199984,0.5523522988249859,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009219592514803754,74,0.2766354310486162
84,0.2,12,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.33409463332957445,0.01463988748206746,0.09228036781316862,-0.058085079686555394,-0.34284015259940837,0.042701787906311656,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06288515299538622,121,0.2898218117736889
84,0.2,12,0.03,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.4885722302066642,0.041285501924107404,0.06560582411716631,0.324445309704415,-0.07551304775286782,0.5467333547339105,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008272904168125983,73,0.29338963687068836
84,0.2,12,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.3304842482181811,0.014501262417847327,0.09539374762691266,-0.057642536528267806,-0.3431010678798284,0.04226527917111122,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06302377805960635,121,0.302705323899175
84,0.2,12,0.03,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.4873374135700883,0.041197627298756645,0.06640893018664798,0.3191984457388321,-0.0784838054366116,0.5249188296817541,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.008360778793476742,70,0.28083317014584014
84,0.2,12,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3591848810998932,0.0155935315586746,0.09384216878306668,-0.04695616585238729,-0.3399967052456807,0.04586377255452154,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06193150891877908,118,0.2924631577050618
84,0.2,12,0.03,0.5,0.3,0.2,0.8,1.2,10,2016-01-31,2026-01-31,0.5145795433978346,0.0431212397602474,0.06834719238339206,0.33829099563518744,-0.07898395103038669,0.5459493884226911,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.006437166331985988,74,0.29926465482244147
84,0.2,12,0.03,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.37073200189941113,0.01602681661543226,0.09675817586821896,-0.04106302489599503,-0.34598220199430385,0.04632266204172006,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06149822386202142,122,0.30647963699269204
84,0.2,12,0.03,0.5,0.3,0.2,0.85,1.2,10,2016-01-31,2026-01-31,0.520679456622613,0.04354770267505104,0.07013699548389953,0.33573868559078196,-0.08118769934041081,0.5363830115749488,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00601070341718235,76,0.3156396823501578
84,0.2,12,0.03,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.3438996908989316,0.015014574657248092,0.09955684429518304,-0.05007616882642717,-0.351042185311064,0.042771425445473,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06251046582020559,124,0.3187999229894145
84,0.2,12,0.03,0.5,0.3,0.25,0.75,1.2,10,2016-01-31,2026-01-31,0.5145239742694028,0.04311734767196507,0.07088754783566398,0.32611295464130274,-0.08336906089742646,0.5171864383241009,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.00644105842026832,68,0.3047635049295921
84,0.2,12,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.3820102125332989,0.016446678317400654,0.09837188715945937,-0.03612131255385459,-0.341186191742334,0.04820440778512306,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061078362160053024,115,0.30992547759967504
84,0.2,12,0.03,0.5,0.3,0.25,0.8,1.2,10,2016-01-31,2026-01-31,0.5406377968233582,0.04493239010669692,0.07255127693513183,0.3436519818801948,-0.08556608275498712,0.5251191670811656,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.004626015985536469,73,0.32295526033084865
84,0.2,12,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.39067434692313774,0.016767019992389498,0.10123370389051621,-0.03193580678532671,-0.3476161834082494,0.04823429055573594,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06075802048506418,120,0.3237576886095301
84,0.2,12,0.03,0.5,0.3,0.25,0.85,1.2,10,2016-01-31,2026-01-31,0.5464511183888974,0.045332681561149224,0.07418430008869038,0.34148305680397284,-0.08739372346928953,0.5187178181861,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.004225724531084163,74,0.3391490174724256
84,0.2,12,0.03,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.3647654048148503,0.015803365365965272,0.10421657213162322,-0.04026840019967719,-0.3529675770402726,0.04477285278857823,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.061721675111488405,122,0.33601099192333944
84,0.2,12,0.05,0.5,0.3,0.15,0.75,1.2,10,2016-01-31,2026-01-31,0.46084180369418015,0.03929612319791298,0.06173565143360973,0.3125604533170587,-0.07083532882503263,0.554753169777424,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.010262282894320407,57,0.25775292133349875
84,0.2,12,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.3667359010404647,0.015877263589580526,0.08997722175848427,-0.045819778937892436,-0.33154108908899604,0.04788927862066161,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06164777688787315,100,0.2765239019326393
84,0.2,12,0.05,0.5,0.3,0.15,0.8,1.2,10,2016-01-31,2026-01-31,0.47708445863483395,0.04046544296901233,0.06381498471022394,0.3206996454193856,-0.07368181274131269,0.5491917403156362,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.009092963123221054,55,0.27463106061470066
84,0.2,12,0.05,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.3418459070465072,0.014936307462989129,0.0926321016939195,-0.05466455412771078,-0.3478597248422395,0.04293773149439191,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06258873301446455,96,0.289531812965552
84,0.2,12,0.05,0.5,0.3,0.15,0.85,1.2,10,2016-01-31,2026-01-31,0.5109105445949116,0.04286398553702209,0.06594222281172138,0.346727552729053,-0.076116176076374,0.5631389771080054,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.0066944205552113,57,0.2910077460334945
84,0.2,12,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.35932416885983787,0.015598778878121555,0.09542530975266553,-0.04612215703869387,-0.3523938952443342,0.04426517907555141,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06192626159933212,98,0.3017992419462852
84,0.2,12,0.05,0.5,0.3,0.2,0.75,1.2,10,2016-01-31,2026-01-31,0.5020927097221843,0.04224341485159888,0.06691920236656082,0.3323921096631869,-0.07714122762217479,0.5476113895736826,0.6090332226225372,0.04955840609223339,0.17467737756900054,0.16921713906860844,-0.39922028638079654,-0.007314991240634505,57,0.2807227554762976
84,0.2,12,0.05,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.3785586676375905,0.016318531839829786,0.09410564938340589,-0.039120586110310454,-0.3370646503489615,0.04841365543059851,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06120650863762389,102,0.2929209925724738
