dyn_window_months,dyn_quantile,pe_window_years,band,base_position,trend_sensitivity,cheap_threshold,expensive_threshold,max_weight,period_years,start_date,end_date,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,benchmark_return,benchmark_ann_return,benchmark_volatility,benchmark_sharpe,benchmark_max_dd,excess_return,num_trades,avg_position
48,0.3,5,0.0,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.28068611214550665,0.012551867506970016,0.07977688132011349,-0.09336204135560948,-0.3090068532339436,0.04062002954176301,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06497317297048366,239,0.2501653941899775
84,0.3,7,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.25607189071519443,0.011561583422431854,0.0903833940607212,-0.09336246625015061,-0.35261006999420863,0.03278857981174997,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06596345705502182,239,0.2751588270411632
84,0.1,5,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26772492175998797,0.012032685830549505,0.08533540957429504,-0.09336469127172772,-0.30030655228699155,0.040068009635202115,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06549235464690417,114,0.23739590401755067
60,0.15,5,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26772492175998797,0.012032685830549505,0.08533540957429504,-0.09336469127172772,-0.30030655228699155,0.040068009635202115,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06549235464690417,114,0.23739590401755067
72,0.25,7,0.05,0.5,0.3,0.2,0.85,1.2,20,2006-01-31,2026-01-31,0.26039119383813025,0.011736684066487202,0.08847772754948303,-0.09339430568999825,-0.35598684908284106,0.03296943158637857,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06578835641096648,98,0.2726094564231337
36,0.3,5,0.0,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.2791584572681163,0.012490934837896095,0.08037236566568556,-0.09342844521136012,-0.3429280232656965,0.03642436310379414,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06503410563955758,239,0.241181174348876
36,0.3,7,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2654967004513069,0.011942923356932145,0.08616509622590042,-0.09350742929532033,-0.3523938952443342,0.03389083499488961,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06558211712052153,94,0.26112589016176646
60,0.25,7,0.05,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2799564879380294,0.0125227740315208,0.07993819102399258,-0.09353759289142523,-0.3085953535810433,0.040579917637133416,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06500226644593288,95,0.24892433140282827
36,0.3,7,0.1,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.271661887006609,0.01219091838626718,0.08345843576781292,-0.09356851158171979,-0.3542689285886591,0.03441148066479753,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0653341220911865,65,0.24283060543584722
84,0.25,12,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.259810373855655,0.01171317133875438,0.08845261080999439,-0.09368664853823941,-0.33671490396425185,0.03478661384112043,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0658118691386993,239,0.26972777324481184
72,0.2,7,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2757159599284531,0.012353372280140551,0.08156836815629331,-0.09374501283644329,-0.3221584998732814,0.038345635098871074,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06517166819731313,108,0.23931756528773634
72,0.25,10,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.24603143427033736,0.011152332852306657,0.0943096112616345,-0.09381511628913487,-0.3474594352565711,0.03209679093639103,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06637270762514702,239,0.288113749431882
72,0.3,10,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2634362496845175,0.011859785756676677,0.08667185486133576,-0.0939199265591657,-0.33587324384075,0.03531030224693885,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.065665254720777,115,0.2559527593992273
36,0.25,7,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2755461337689369,0.012346576888780492,0.0812912083311972,-0.0941482267066062,-0.3221584998732814,0.03832454178187732,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06517846358867319,107,0.23701987613357642
72,0.15,5,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2665350529377295,0.0119847713818797,0.08508814570412307,-0.09419912200216053,-0.2960324633170166,0.04048465241815521,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06554026909557398,115,0.23420907282985853
84,0.25,10,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.2516616105296692,0.011382203699108251,0.09147759717826999,-0.09420663164225372,-0.3395978865398527,0.03351670946801526,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06614283677834543,239,0.2739687694350183
84,0.2,7,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.27227703493133815,0.012215600077082778,0.08256616166923231,-0.09428075334423623,-0.3474374893177876,0.03515913064266257,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0653094404003709,82,0.24863693411279852
72,0.25,7,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.2571449873062952,0.011605139106195539,0.08902814857632098,-0.09429445661905253,-0.347223066332945,0.03342271937391283,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06591990137125814,239,0.2699177791089748
48,0.2,5,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2677026753510292,0.012031790388808306,0.08431007973120995,-0.09451075881549686,-0.30030655228699155,0.0400650278762815,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06549325008864537,115,0.23004431218851568
84,0.3,7,0.05,0.5,0.3,0.2,0.8,1.2,20,2006-01-31,2026-01-31,0.26844036331909593,0.012061475164869995,0.08399575108367553,-0.09451102862598068,-0.34052152731060514,0.035420595168035224,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06546356531258368,97,0.25166821473210654
72,0.25,10,0.08,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2551579408668361,0.011524459439413492,0.08963278933191292,-0.09455848271329954,-0.34211023010213526,0.03368639235363679,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06600058103804018,74,0.2705876951654187
36,0.3,7,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.27011861499509493,0.012128947470287477,0.08321516674307498,-0.09458675428740325,-0.3428401525994088,0.03537784993480484,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0653960930071662,113,0.24582756090863608
36,0.3,5,0.03,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2768290911588531,0.012397891643681769,0.08026507560095565,-0.0947125296948916,-0.34771180217013653,0.03565565380957486,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06512714883377191,115,0.24553981795751467
72,0.25,5,0.1,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.2740639156518079,0.012287231199628712,0.08140155219808613,-0.09474965270444348,-0.3470806824081787,0.03540165679742012,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06523780927782497,74,0.24374005986089217
36,0.15,5,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.26039928867153317,0.011737011688456755,0.08719617904302765,-0.0947631926333126,-0.321038692923294,0.03655949250721964,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06578802878899692,68,0.25335136934169145
60,0.3,5,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2842728177956457,0.012694657505244678,0.07705119004803447,-0.09481154658612152,-0.3176815948873717,0.039960317845122065,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.064830382972209,101,0.24043709768019977
48,0.3,5,0.05,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.2841947147160897,0.012691552186279376,0.07705857732915725,-0.09484275556376345,-0.29694488825892174,0.04274042991847345,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0648334882911743,95,0.23398278469173386
84,0.3,5,0.05,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.27423832358395406,0.012294217622033088,0.08109802564010977,-0.09501812549867746,-0.34375805452614616,0.035764158716164694,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06523082285542059,93,0.2493047991874333
36,0.3,5,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.27545698805023555,0.012343009485240808,0.08054709435546391,-0.0950622809678023,-0.33765858865658327,0.03655470318213734,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06518203099221287,239,0.23624317572548678
84,0.3,5,0.0,0.5,0.3,0.25,0.85,1.2,20,2006-01-31,2026-01-31,0.2684242352457973,0.012060826341866004,0.08351534680058162,-0.0950624521393798,-0.350086189091543,0.034451020113541966,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06546421413558767,239,0.26103111286648345
72,0.25,10,0.0,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2498064290489579,0.0113065683398621,0.09142490060200534,-0.09508822654325333,-0.34250331017580893,0.033011559316195725,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06621847213759158,239,0.27620127301016495
84,0.3,10,0.05,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.24721558382782627,0.011200761523645575,0.09248381139713915,-0.09514355370335242,-0.3523938952443342,0.031784777417552784,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0663242789538081,94,0.28109392305317943
48,0.15,5,0.03,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26518113100353435,0.011930198712277296,0.08477955874223371,-0.09518569579087299,-0.30030655228699155,0.039726734636399336,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06559484176517638,113,0.23575926092034555
84,0.25,10,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2527611981517972,0.011426983424530412,0.0900453057733629,-0.095207812354452,-0.34284015259940837,0.03333035333782001,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06609805705292326,113,0.272489809094795
84,0.25,10,0.1,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2506182208827401,0.011339678032078693,0.09093666146157009,-0.09523465925325582,-0.3549169815931843,0.03195022672957516,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06618536244537498,68,0.27469816166636174
60,0.25,5,0.08,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2877485724301172,0.012832669614691872,0.07524360882791069,-0.09525500566699953,-0.3104392534278986,0.04133713592270424,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0646923708627618,84,0.23707499234918386
60,0.3,7,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.2707094330466737,0.012152680528884074,0.0823724256882975,-0.0952663395006805,-0.31644636738461285,0.03840360257355571,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0653723599485696,239,0.2468008504581353
60,0.25,7,0.03,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.2754787815873403,0.012343881633581244,0.08020060873926255,-0.09546209794129246,-0.30327356054979804,0.04070213575889468,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06518115884387243,114,0.24730741766922287
72,0.25,5,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.2693222793400518,0.012096942212432182,0.08267983628285588,-0.09558627765699339,-0.3468854693522181,0.03487301510502095,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0654280982650215,111,0.25493541060657715
72,0.2,5,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.2746802166755007,0.012311914884706843,0.08042403399115285,-0.09559437314645142,-0.324439862194431,0.03794821882068404,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06521312559274683,110,0.23854581342583028
36,0.25,5,0.05,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.28093800707420535,0.012561908062413973,0.07779405758369883,-0.09561259778207822,-0.31870472328547794,0.03941550640641656,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0649631324150397,94,0.2251835120233564
72,0.25,7,0.1,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2606975185693774,0.011749080546307189,0.08616603619668688,-0.09575605212776474,-0.34959270231030537,0.03360791134558202,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06577595993114649,68,0.26346559126230223
72,0.1,5,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26195493067137177,0.011799936086120733,0.08560076501973227,-0.09579428305330016,-0.2978261940549096,0.039620209107413845,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06572510439133294,239,0.23697832194700175
72,0.15,5,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26266195031645556,0.011828510088419009,0.08525347482911941,-0.09584934723141532,-0.2935369537757495,0.04029649397212018,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06569653038903467,239,0.23213365060183802
84,0.3,10,0.0,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2455481929959995,0.011132556969439378,0.0924397264482814,-0.09592675542502628,-0.3474594352565713,0.03203987527700569,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0663924835080143,239,0.2794771526335571
36,0.25,5,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.2731350414726472,0.012250007108747019,0.08073038635231437,-0.09599846156354738,-0.3323811989652371,0.036855294905017225,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06527503336870666,81,0.24169971670925003
84,0.2,5,0.0,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.2668069900066323,0.011995725696129389,0.08335291774215135,-0.09602872365705886,-0.34444399875984055,0.034826345470728506,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06552931478132429,239,0.25861456285067924
84,0.3,7,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.2646634730560302,0.01190931876453738,0.08418186683599119,-0.09610954876096338,-0.35893178904303136,0.03317989414169611,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0656157217129163,75,0.2539502539129303
84,0.2,7,0.0,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.26160663413434215,0.011785854189066747,0.08541332586600994,-0.09616937085226014,-0.3407496566453474,0.03458801486433624,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06573918628838693,239,0.2576350926863023
60,0.15,5,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26095044662880884,0.0117593139912191,0.08559444279628964,-0.09627594665687944,-0.2978261940549096,0.039483813801317484,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06576572648623458,239,0.23544097529804867
84,0.1,5,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.26095044662880884,0.0117593139912191,0.08559444279628964,-0.09627594665687944,-0.2978261940549096,0.039483813801317484,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06576572648623458,239,0.23544097529804867
48,0.3,7,0.03,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.2753490530267124,0.01233868986069564,0.07951024343394751,-0.096356265663668,-0.3002589135679975,0.041093500652733775,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06518635061675804,112,0.23873365246178987
36,0.3,7,0.0,0.5,0.3,0.2,0.75,1.2,20,2006-01-31,2026-01-31,0.26614520532003794,0.011969063435351757,0.08310171078741428,-0.096639846382856,-0.3395978865398527,0.035244811318774674,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06555597704210192,239,0.24269515775859204
48,0.3,7,0.05,0.5,0.3,0.15,0.8,1.2,20,2006-01-31,2026-01-31,0.27430908439473023,0.012297051895378441,0.07963906133216435,-0.09672324077871218,-0.3085953535810433,0.039848467427261475,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06522798858207524,92,0.24301938746058918
60,0.3,7,0.08,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.267664703976789,0.012030261965934264,0.08230363797344083,-0.09683336278084756,-0.32316093739623,0.03722684450312716,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06549477851151941,83,0.24899936323942837
72,0.25,7,0.08,0.5,0.3,0.15,0.85,1.2,20,2006-01-31,2026-01-31,0.25814805819861375,0.011645820619985203,0.08626731609880875,-0.09684060844603185,-0.35893178904303114,0.03244577653886495,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06587921985746847,75,0.2623285216084923
72,0.3,5,0.03,0.5,0.3,0.25,0.8,1.2,20,2006-01-31,2026-01-31,0.27152655211855237,0.012185486798724776,0.08065917679269734,-0.09688312616132141,-0.3456935380914614,0.03524939131347262,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0653395536787289,113,0.24684238705976197
48,0.2,5,0.0,0.5,0.3,0.15,0.75,1.2,20,2006-01-31,2026-01-31,0.2621909353734433,0.01180947584039549,0.08453561154727862,-0.09688844748019311,-0.2978261940549096,0.03965224038762084,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.06571556463705819,239,0.22803078108068994
72,0.25,7,0.03,0.5,0.3,0.25,0.75,1.2,20,2006-01-31,2026-01-31,0.260244679894291,0.011730753866282972,0.08516758581459052,-0.09709381867086314,-0.341186191742334,0.03438226443566659,3.396862327993081,0.07752504047745368,0.2757623533875921,0.20860367548648143,-0.7075419839491413,-0.0657942866111707,112,0.2559250530052281
